series_id,step,event,score
7822ee8fe3ec,56542,onset,0.49829247867556525
7822ee8fe3ec,64072,wakeup,0.49997676600686924
7822ee8fe3ec,75516,onset,0.49983398997400813
7822ee8fe3ec,80392,wakeup,0.49990517944074214
7822ee8fe3ec,90420,onset,0.49820410775966945
7822ee8fe3ec,98289,wakeup,0.4996365052289155
7822ee8fe3ec,109292,onset,0.4989248420816545
7822ee8fe3ec,114690,wakeup,0.4996685248831663
7822ee8fe3ec,125638,onset,0.4989337085990974
7822ee8fe3ec,132275,wakeup,0.49841416318370496
7822ee8fe3ec,142843,onset,0.49949456831858624
7822ee8fe3ec,149478,wakeup,0.4999430705910106
7822ee8fe3ec,160226,onset,0.49998509865249596
7822ee8fe3ec,166807,wakeup,0.4998534662652078
7822ee8fe3ec,179038,onset,0.49979510366380364
7822ee8fe3ec,184885,wakeup,0.4982237475521664
7822ee8fe3ec,195094,onset,0.49974292249564073
7822ee8fe3ec,195523,wakeup,0.4987564147573075
7822ee8fe3ec,196557,onset,0.4989472140046813
7822ee8fe3ec,201863,wakeup,0.4983655628381037
7822ee8fe3ec,214112,onset,0.49981768316866326
7822ee8fe3ec,214203,wakeup,0.4992822063994522
7822ee8fe3ec,214648,onset,0.49867298983231745
7822ee8fe3ec,214899,wakeup,0.4994944507212957
7822ee8fe3ec,215215,onset,0.4996856957430472
7822ee8fe3ec,219710,wakeup,0.4982953873023526
7822ee8fe3ec,229327,onset,0.49828767797948514
7822ee8fe3ec,236185,wakeup,0.4999003852407049
7822ee8fe3ec,246812,onset,0.49976728337751186
7822ee8fe3ec,252450,wakeup,0.49943811675261796
7822ee8fe3ec,252854,onset,0.4982377793468701
7822ee8fe3ec,252904,wakeup,0.49912760652717175
7822ee8fe3ec,264115,onset,0.4998028548431328
7822ee8fe3ec,270359,wakeup,0.49819363792972
7822ee8fe3ec,270523,onset,0.4994757683907052
7822ee8fe3ec,270600,wakeup,0.49854629780081816
7822ee8fe3ec,281416,onset,0.4997900819049388
7822ee8fe3ec,288462,wakeup,0.4991553471016177
7822ee8fe3ec,299866,onset,0.4995928350704195
7822ee8fe3ec,305628,wakeup,0.4990055102495591
7822ee8fe3ec,316027,onset,0.4982868123670176
7822ee8fe3ec,323000,wakeup,0.4988342491933427
7822ee8fe3ec,333926,onset,0.49890980867737744
7822ee8fe3ec,339913,wakeup,0.4995175499270841
7822ee8fe3ec,340696,onset,0.49956946707095584
7822ee8fe3ec,340805,wakeup,0.4991262484996472
7822ee8fe3ec,350470,onset,0.4995820400379739
7822ee8fe3ec,356935,wakeup,0.49895915084365555
7822ee8fe3ec,367563,onset,0.49861614319263425
7822ee8fe3ec,373819,wakeup,0.4993341070512528
7822ee8fe3ec,384265,onset,0.498829682780504
7822ee8fe3ec,389631,wakeup,0.4996275668946053
7822ee8fe3ec,389812,onset,0.4990754635707421
7822ee8fe3ec,391099,wakeup,0.4999744055278091
7822ee8fe3ec,401510,onset,0.4997385989382316
7822ee8fe3ec,407859,wakeup,0.4993236221805481
78569a801a38,5021,onset,0.49971802916906033
78569a801a38,12416,wakeup,0.49903759640653006
78569a801a38,12729,onset,0.49948718798453084
78569a801a38,13080,wakeup,0.4982721783587531
78569a801a38,22357,onset,0.49916950327563103
78569a801a38,29414,wakeup,0.4980320685329099
78569a801a38,40762,onset,0.49892744719498183
78569a801a38,46408,wakeup,0.4993837967368306
78569a801a38,46524,onset,0.4994662197222425
78569a801a38,46967,wakeup,0.49838787956717673
78569a801a38,57774,onset,0.49921766061845946
78569a801a38,63082,wakeup,0.49892528867563124
78569a801a38,63339,onset,0.49963800572157324
78569a801a38,64217,wakeup,0.49978397222757454
78569a801a38,74328,onset,0.49960126777089975
78569a801a38,81384,wakeup,0.4984668608863674
78569a801a38,91727,onset,0.4991151069462489
78569a801a38,97397,wakeup,0.49893205123609596
78569a801a38,108019,onset,0.49934446393514287
78569a801a38,108254,wakeup,0.49939441046652616
78569a801a38,108832,onset,0.49980168970265254
78569a801a38,116163,wakeup,0.49920850188556565
78569a801a38,116221,onset,0.4999252943474582
78569a801a38,116272,wakeup,0.49927859679983033
78569a801a38,125687,onset,0.4995021237796618
78569a801a38,132650,wakeup,0.4989544302103937
78569a801a38,142867,onset,0.4988932384034008
78569a801a38,149893,wakeup,0.49941917499065464
78569a801a38,160496,onset,0.49941566189063497
78569a801a38,166924,wakeup,0.4983287872302282
78569a801a38,177398,onset,0.49963652787676177
78569a801a38,184428,wakeup,0.4996576698889643
78569a801a38,194511,onset,0.498941517679705
78569a801a38,199548,wakeup,0.49791423254416806
804594bb1f06,4450,onset,0.4995695630901211
804594bb1f06,11036,wakeup,0.4992642648748603
804594bb1f06,21489,onset,0.4991556868346721
804594bb1f06,27942,wakeup,0.4986764829796631
804594bb1f06,38795,onset,0.498403540494621
804594bb1f06,45409,wakeup,0.49980998569620494
804594bb1f06,56310,onset,0.4993283337605382
804594bb1f06,62924,wakeup,0.49929674168820737
804594bb1f06,73612,onset,0.49840528269444606
804594bb1f06,80579,wakeup,0.4981342012011713
804594bb1f06,91175,onset,0.4987007328124147
804594bb1f06,97311,wakeup,0.4998052364934683
804594bb1f06,107926,onset,0.49942826331838097
804594bb1f06,114632,wakeup,0.49947864775359674
804594bb1f06,125268,onset,0.49859884380939806
804594bb1f06,132026,wakeup,0.4982838185519928
804594bb1f06,142528,onset,0.49832086342151005
804594bb1f06,149137,wakeup,0.49890200461382483
804594bb1f06,159813,onset,0.49911463638121906
804594bb1f06,166485,wakeup,0.49965758583083136
804594bb1f06,177660,onset,0.49862208461868807
804594bb1f06,184338,wakeup,0.49921546254060206
804594bb1f06,194519,onset,0.49898883299423635
804594bb1f06,201259,wakeup,0.4999033914391902
804594bb1f06,211789,onset,0.49871163521712464
804594bb1f06,218258,wakeup,0.49884354839700434
804594bb1f06,230191,onset,0.4999790064391319
804594bb1f06,235746,wakeup,0.49948086992014995
804594bb1f06,246120,onset,0.49946221447326966
804594bb1f06,252131,wakeup,0.49970646795447266
804594bb1f06,263115,onset,0.49861807009333703
804594bb1f06,270225,wakeup,0.4992540803813523
804594bb1f06,280441,onset,0.4994386774405233
804594bb1f06,287500,wakeup,0.49800972600448234
804594bb1f06,299010,onset,0.499137811485899
804594bb1f06,304916,wakeup,0.4992207506167922
804594bb1f06,315809,onset,0.4989773656011003
804594bb1f06,322228,wakeup,0.49919125625434724
804594bb1f06,332757,onset,0.49990061752887166
804594bb1f06,338970,wakeup,0.499828478435546
804594bb1f06,350654,onset,0.49897472701469786
804594bb1f06,357352,wakeup,0.49876813206097176
804594bb1f06,367743,onset,0.49953207288062607
804594bb1f06,374129,wakeup,0.4993927587088217
804594bb1f06,385308,onset,0.49876680096048304
804594bb1f06,391072,wakeup,0.4995883190123794
804594bb1f06,391486,onset,0.49940525411015263
804594bb1f06,391624,wakeup,0.4993176426820002
8898e6db816d,4422,onset,0.49981061087071005
8898e6db816d,11121,wakeup,0.499164463187484
8898e6db816d,24519,onset,0.4996199268341615
8898e6db816d,29234,wakeup,0.4994337878687827
8898e6db816d,39031,onset,0.4983629599637134
8898e6db816d,47070,wakeup,0.4990205232776902
8898e6db816d,59112,onset,0.49974968115191776
8898e6db816d,63466,wakeup,0.4995746404693526
8898e6db816d,72027,onset,0.498960212560538
8898e6db816d,72259,wakeup,0.4984167525000999
8898e6db816d,75004,onset,0.4993710094175832
8898e6db816d,80756,wakeup,0.499392096251978
8898e6db816d,91898,onset,0.4991393455588549
8898e6db816d,98432,wakeup,0.4997000368410466
8898e6db816d,108325,onset,0.4982992514028498
8898e6db816d,109209,wakeup,0.49999109531566505
8898e6db816d,110074,onset,0.4993099665968219
8898e6db816d,116023,wakeup,0.49957466365185155
8898e6db816d,126754,onset,0.4980989170965329
8898e6db816d,133216,wakeup,0.4983762183007199
89bd631d1769,3779,onset,0.49905106635040725
89bd631d1769,7317,wakeup,0.4991435630288528
89bd631d1769,7704,onset,0.49959557389378084
89bd631d1769,8714,wakeup,0.4988347954053776
89bd631d1769,21013,onset,0.49991228210848393
89bd631d1769,26332,wakeup,0.49953190581162055
89bd631d1769,38412,onset,0.49890356297458993
89bd631d1769,43277,wakeup,0.4980207409012326
89bd631d1769,44896,onset,0.49922223808221483
89bd631d1769,45028,wakeup,0.4992179507173427
89bd631d1769,56774,onset,0.4992915814356428
89bd631d1769,61803,wakeup,0.4989261780809466
89bd631d1769,74332,onset,0.499181345955543
89bd631d1769,79226,wakeup,0.4994104111145898
89bd631d1769,91094,onset,0.4998765804158283
89bd631d1769,96733,wakeup,0.4997511728352687
89bd631d1769,107378,onset,0.498982860759072
89bd631d1769,112686,wakeup,0.49971156037143705
89bd631d1769,112762,onset,0.4996732229775747
89bd631d1769,112837,wakeup,0.499463359874698
89bd631d1769,124693,onset,0.4985942800202469
89bd631d1769,130118,wakeup,0.4992756584484123
89bd631d1769,141842,onset,0.4986676918803773
89bd631d1769,147111,wakeup,0.4992585229893256
89bd631d1769,159294,onset,0.4989335318356087
89bd631d1769,164516,wakeup,0.4989272977402296
89bd631d1769,164916,onset,0.49887967432827396
89bd631d1769,165459,wakeup,0.49996363959486845
89bd631d1769,176888,onset,0.4993778405032743
89bd631d1769,177065,wakeup,0.4984317792615986
89bd631d1769,177818,onset,0.49849149291334766
89bd631d1769,182699,wakeup,0.49830537620043547
89bd631d1769,193940,onset,0.49963867348239177
89bd631d1769,193980,wakeup,0.4998277887769017
89bd631d1769,193982,onset,0.4998970526041526
89bd631d1769,194023,wakeup,0.49971778044944465
89bd631d1769,194057,onset,0.4995752582381417
89bd631d1769,194133,wakeup,0.49939744216227533
89bd631d1769,195562,onset,0.49993776856559924
89bd631d1769,201036,wakeup,0.49840429102387857
89bd631d1769,211669,onset,0.4990985246528655
89bd631d1769,217135,wakeup,0.4994405774853887
89bd631d1769,229144,onset,0.4999487614718052
89bd631d1769,229408,wakeup,0.49892357954371197
89bd631d1769,229464,onset,0.4989275088405527
89bd631d1769,235239,wakeup,0.4998689960228558
89bd631d1769,246222,onset,0.4993627062569884
89bd631d1769,246337,wakeup,0.49945934130301817
89bd631d1769,246792,onset,0.4993620883421608
89bd631d1769,252932,wakeup,0.4987796616977573
89bd631d1769,264030,onset,0.4987796502995529
89bd631d1769,264512,wakeup,0.4988496183628154
89bd631d1769,265127,onset,0.4991140494532628
89bd631d1769,269172,wakeup,0.4992889862459068
89bd631d1769,281028,onset,0.49996064569189275
89bd631d1769,286896,wakeup,0.49911140402813386
89bd631d1769,299324,onset,0.4995416864413138
89bd631d1769,304979,wakeup,0.49951450730615604
89bd631d1769,305027,onset,0.49946837092331947
89bd631d1769,305505,wakeup,0.49841366644898877
89bd631d1769,316236,onset,0.4992661682244705
89bd631d1769,316736,wakeup,0.49965772553480203
89bd631d1769,316965,onset,0.49997519070520546
89bd631d1769,322192,wakeup,0.49929084725916173
89bd631d1769,332977,onset,0.49978978878260366
89bd631d1769,339211,wakeup,0.4997182427888429
89bd631d1769,349509,onset,0.4996845232350048
89bd631d1769,353166,wakeup,0.4993715895829355
89bd631d1769,353221,onset,0.49991195174037883
89bd631d1769,353749,wakeup,0.4997830860127923
89bd631d1769,353760,onset,0.4999081370777812
89bd631d1769,354507,wakeup,0.49923895888955416
89bd631d1769,366897,onset,0.4991332135169218
89bd631d1769,372142,wakeup,0.4986201820360644
89bd631d1769,383892,onset,0.49845957963259535
89bd631d1769,389384,wakeup,0.4984407740176764
89bd631d1769,390488,onset,0.4995988257578501
89bd631d1769,390605,wakeup,0.4993712758520615
89bd631d1769,401567,onset,0.49860764564005583
89bd631d1769,406418,wakeup,0.49950759104331965
89bd631d1769,416958,onset,0.4992579774725681
89bd631d1769,418541,wakeup,0.498581063071847
89bd631d1769,419334,onset,0.4992051170703538
89bd631d1769,419394,wakeup,0.4990662479104052
89bd631d1769,419873,onset,0.499817409793769
89bd631d1769,419906,wakeup,0.4999933559866397
89bd631d1769,419940,onset,0.4994043895273062
89bd631d1769,424790,wakeup,0.4999596457236977
8a306e0890c0,3141,onset,0.49868010674491914
8a306e0890c0,9489,wakeup,0.49995477479817396
8a306e0890c0,20475,onset,0.498531770978166
8a306e0890c0,26603,wakeup,0.4996116438745423
8a306e0890c0,39465,onset,0.4995169673144831
8a306e0890c0,44648,wakeup,0.49874406617308925
8a306e0890c0,56177,onset,0.49987000212785887
8a306e0890c0,56365,wakeup,0.49950686692696267
8a306e0890c0,56787,onset,0.4983449358339371
8a306e0890c0,63219,wakeup,0.49870920217186765
8a306e0890c0,72641,onset,0.4988242209904432
8a306e0890c0,78415,wakeup,0.4987868820396412
8a306e0890c0,89659,onset,0.4985531326896335
8a306e0890c0,96042,wakeup,0.49986541384011035
8a306e0890c0,107009,onset,0.49984343532868886
8a306e0890c0,113168,wakeup,0.49922691178548584
8a306e0890c0,123979,onset,0.4999700589359264
8a306e0890c0,130151,wakeup,0.49832795111861494
8a306e0890c0,141249,onset,0.4991091489622904
8a306e0890c0,147407,wakeup,0.49929564315575725
8a306e0890c0,159491,onset,0.4993968602940633
8a306e0890c0,165462,wakeup,0.49870590813289334
8a306e0890c0,178195,onset,0.4998754266370847
8a306e0890c0,183778,wakeup,0.4992939277318181
8a306e0890c0,193590,onset,0.49923742365367796
8a306e0890c0,199839,wakeup,0.49933439470864244
8a306e0890c0,211443,onset,0.49986344792153464
8a306e0890c0,218669,wakeup,0.4999329683928368
8a306e0890c0,228405,onset,0.49988952968752964
8a306e0890c0,234537,wakeup,0.498570506718556
8a306e0890c0,245781,onset,0.49959656956231535
8a306e0890c0,251960,wakeup,0.4995133618052186
8a306e0890c0,262878,onset,0.4994049372896556
8a306e0890c0,268960,wakeup,0.49835460031229767
8a306e0890c0,280536,onset,0.4989200788169144
8a306e0890c0,280784,wakeup,0.4995224589604773
8a306e0890c0,281951,onset,0.4999999390830285
8a306e0890c0,287288,wakeup,0.4989931586040953
8a306e0890c0,297869,onset,0.4994690688440265
8a306e0890c0,298284,wakeup,0.4989310501055215
8a306e0890c0,298458,onset,0.4991007501734795
8a306e0890c0,298813,wakeup,0.4987492599824861
8a306e0890c0,299183,onset,0.4996180645058901
8a306e0890c0,304224,wakeup,0.49848110261631834
8a306e0890c0,314542,onset,0.49801923093004485
8a306e0890c0,321053,wakeup,0.4992732098921084
8a306e0890c0,332252,onset,0.49860253387406295
8a306e0890c0,338482,wakeup,0.4989043301600179
8a306e0890c0,349130,onset,0.49891288604532724
8a306e0890c0,355652,wakeup,0.4997655537692931
8a306e0890c0,368091,onset,0.49996938532874746
8a306e0890c0,373080,wakeup,0.4980328667929645
8a306e0890c0,383090,onset,0.49866471571616977
8a306e0890c0,390324,wakeup,0.4536145501043004
8becc76ea607,0,onset,0.4554527171392748
8becc76ea607,24,wakeup,0.49834755966226674
8becc76ea607,7929,onset,0.498397689629125
8becc76ea607,14860,wakeup,0.4997449426812189
8becc76ea607,25169,onset,0.4994399031470986
8becc76ea607,32084,wakeup,0.4996218952808183
8becc76ea607,42409,onset,0.49887286077854004
8becc76ea607,49000,wakeup,0.49867471835849986
8becc76ea607,59669,onset,0.49998568011311095
8becc76ea607,66352,wakeup,0.49852468613651496
8becc76ea607,76524,onset,0.4997744378555162
8becc76ea607,83951,wakeup,0.4990865170026542
8becc76ea607,94683,onset,0.4990373734788469
8becc76ea607,101246,wakeup,0.4992501347250365
8becc76ea607,111713,onset,0.4991750519770832
8becc76ea607,118730,wakeup,0.49924090516162883
8becc76ea607,128972,onset,0.49862148712650556
8becc76ea607,135656,wakeup,0.4995285788157831
8becc76ea607,145807,onset,0.49987105715185537
8becc76ea607,152868,wakeup,0.4984308884189156
8becc76ea607,163353,onset,0.4995139478977441
8becc76ea607,170407,wakeup,0.49952621989976087
8becc76ea607,180711,onset,0.49904856827366423
8becc76ea607,187713,wakeup,0.49976393213306486
8becc76ea607,198117,onset,0.49958844188948176
8becc76ea607,205254,wakeup,0.499714265464181
8becc76ea607,215388,onset,0.4997812813891781
8becc76ea607,222751,wakeup,0.4992201214837245
8e32047cbc1f,5976,onset,0.4985892139050635
8e32047cbc1f,10418,wakeup,0.49825276972577476
8e32047cbc1f,22668,onset,0.49952227025360646
8e32047cbc1f,28409,wakeup,0.49930781909838373
8e32047cbc1f,38058,onset,0.49947385743920036
8e32047cbc1f,39191,wakeup,0.4984868320083958
8e32047cbc1f,39633,onset,0.4988655614927164
8e32047cbc1f,43143,wakeup,0.49907240404947945
8e32047cbc1f,54715,onset,0.49980460835029733
8e32047cbc1f,60509,wakeup,0.49970223429423505
8e32047cbc1f,60987,onset,0.4995436036755379
8e32047cbc1f,61261,wakeup,0.4994202915742462
8e32047cbc1f,72321,onset,0.4999945472276562
8e32047cbc1f,77671,wakeup,0.4999109992134354
8e32047cbc1f,89554,onset,0.4995335312551418
8e32047cbc1f,94908,wakeup,0.4994492362085283
8e32047cbc1f,106944,onset,0.4992962932763595
8e32047cbc1f,107251,wakeup,0.49980750073782426
8e32047cbc1f,107879,onset,0.49827887502082696
8e32047cbc1f,112179,wakeup,0.4989216720410337
8e32047cbc1f,126097,onset,0.4992761293465134
8e32047cbc1f,130952,wakeup,0.49964821240334767
8e32047cbc1f,143553,onset,0.4993105778190857
8e32047cbc1f,143860,wakeup,0.4999844562693523
8e32047cbc1f,144081,onset,0.49990316742951113
8e32047cbc1f,148591,wakeup,0.4988174985635686
8e32047cbc1f,158427,onset,0.4995381689567394
8e32047cbc1f,164030,wakeup,0.4986793500277708
8e32047cbc1f,175861,onset,0.49878656068267907
8e32047cbc1f,181361,wakeup,0.4986878758684469
8e32047cbc1f,192754,onset,0.49903322588864485
8e32047cbc1f,193579,wakeup,0.4996822279310978
8e32047cbc1f,193860,onset,0.4999070862119667
8e32047cbc1f,198624,wakeup,0.49936628187544074
8e32047cbc1f,210116,onset,0.49825374806834327
8e32047cbc1f,211970,wakeup,0.4997228044393697
8e32047cbc1f,212352,onset,0.49955063669088423
8e32047cbc1f,215913,wakeup,0.49970123622212553
8e32047cbc1f,227473,onset,0.499901204079142
8e32047cbc1f,233185,wakeup,0.498439810757592
8e32047cbc1f,246775,onset,0.49861315958510527
8e32047cbc1f,252047,wakeup,0.4997928881986066
8e32047cbc1f,264151,onset,0.49979080194241654
8e32047cbc1f,269152,wakeup,0.499769272300846
8e32047cbc1f,279185,onset,0.49815706503699936
8e32047cbc1f,285032,wakeup,0.4988693175497623
8e32047cbc1f,297250,onset,0.49967595564476314
8e32047cbc1f,302299,wakeup,0.49901560709587056
8e32047cbc1f,302869,onset,0.49950359899495334
8e32047cbc1f,303262,wakeup,0.49960083433546976
8e32047cbc1f,313727,onset,0.4997010214237585
8e32047cbc1f,319565,wakeup,0.4987618442967624
8e32047cbc1f,331467,onset,0.499408381367786
8e32047cbc1f,331743,wakeup,0.49935917058648494
8e32047cbc1f,332290,onset,0.4995309536878779
8e32047cbc1f,336848,wakeup,0.4992391756203809
8e32047cbc1f,349446,onset,0.4992916282906781
8e32047cbc1f,354544,wakeup,0.4996165815064375
8e32047cbc1f,369276,onset,0.49806444894289603
8e32047cbc1f,373217,wakeup,0.49872604502469065
8e32047cbc1f,386249,onset,0.49877148610846267
8e32047cbc1f,391583,wakeup,0.4982277110517591
8fb18e36697d,5550,onset,0.49826552980068056
8fb18e36697d,11788,wakeup,0.4994706273944348
8fb18e36697d,23927,onset,0.4992169300043105
8fb18e36697d,29720,wakeup,0.4997772712440536
8fb18e36697d,41396,onset,0.49932019338638634
8fb18e36697d,47192,wakeup,0.49944517319628184
8fb18e36697d,56842,onset,0.4988354997322375
8fb18e36697d,57615,wakeup,0.49971979182346615
8fb18e36697d,58737,onset,0.4983924053811879
8fb18e36697d,65083,wakeup,0.4995764163833452
8fb18e36697d,75482,onset,0.4985665060124369
8fb18e36697d,82689,wakeup,0.499944660452098
8fb18e36697d,92936,onset,0.4990305206396306
8fb18e36697d,98325,wakeup,0.4989227023121204
8fb18e36697d,109806,onset,0.4983419487369514
8fb18e36697d,115466,wakeup,0.4986980951243833
8fb18e36697d,127672,onset,0.4990895587214767
8fb18e36697d,132898,wakeup,0.49955259658448503
8fb18e36697d,144393,onset,0.49865314210852735
8fb18e36697d,149993,wakeup,0.4995924938105044
8fb18e36697d,162003,onset,0.4996460503553134
8fb18e36697d,167239,wakeup,0.49894429052823114
8fb18e36697d,168935,onset,0.49920220972212637
8fb18e36697d,169009,wakeup,0.4989405884378467
8fb18e36697d,179512,onset,0.49912993942179285
8fb18e36697d,185455,wakeup,0.49968727920488554
8fb18e36697d,197636,onset,0.4983920087256325
8fb18e36697d,203602,wakeup,0.49982990890489243
8fb18e36697d,214600,onset,0.49837603682252557
8fb18e36697d,219101,wakeup,0.4997020626162367
8fb18e36697d,231148,onset,0.49998355483710666
8fb18e36697d,236736,wakeup,0.49916559017217726
8fb18e36697d,248745,onset,0.49984033986056436
8fb18e36697d,253820,wakeup,0.49814751926841366
8fb18e36697d,265334,onset,0.49985629781501545
8fb18e36697d,271079,wakeup,0.49929364334218224
8fb18e36697d,282902,onset,0.4988082724965094
8fb18e36697d,289829,wakeup,0.49920219280370165
8fb18e36697d,300909,onset,0.4990503652408277
8fb18e36697d,307702,wakeup,0.49849753578075656
8fb18e36697d,317599,onset,0.4997810323189496
8fb18e36697d,324496,wakeup,0.49920357777275476
8fb18e36697d,336180,onset,0.49878284484214913
8fb18e36697d,342345,wakeup,0.4999034829358532
8fb18e36697d,351901,onset,0.49938042701589125
8fb18e36697d,357237,wakeup,0.4982832287407817
8fb18e36697d,368816,onset,0.4999818977623786
8fb18e36697d,372252,wakeup,0.4733504684567518
91cb6c98201f,0,onset,0.47511872874197164
91cb6c98201f,15,wakeup,0.49911114534128465
91cb6c98201f,6486,onset,0.4981476638389127
91cb6c98201f,13826,wakeup,0.4984541324814021
91cb6c98201f,23561,onset,0.49898590047330643
91cb6c98201f,30877,wakeup,0.4995252829766283
91cb6c98201f,39960,onset,0.4984136516073093
91cb6c98201f,40227,wakeup,0.4999285091448526
91cb6c98201f,42157,onset,0.4989986132019459
91cb6c98201f,48519,wakeup,0.4980414637739135
91cb6c98201f,58713,onset,0.4990880315968363
91cb6c98201f,65854,wakeup,0.4997984548594073
91cb6c98201f,75683,onset,0.49857170279030466
91cb6c98201f,83200,wakeup,0.4999935587191617
91cb6c98201f,92886,onset,0.49840974373809127
91cb6c98201f,100377,wakeup,0.499850897603272
91cb6c98201f,110288,onset,0.49965224560699606
91cb6c98201f,117332,wakeup,0.4998993623610307
91cb6c98201f,127394,onset,0.4988861402132144
91cb6c98201f,134837,wakeup,0.497979179772793
91cb6c98201f,144878,onset,0.49943127708271506
91cb6c98201f,152298,wakeup,0.49849995713612033
91cb6c98201f,162058,onset,0.49936791615610115
91cb6c98201f,168943,wakeup,0.49958790077927573
91cb6c98201f,179479,onset,0.4983568881502133
91cb6c98201f,186858,wakeup,0.49904810918698095
91cb6c98201f,189027,onset,0.49943154238922294
91cb6c98201f,189312,wakeup,0.4989407467824637
91cb6c98201f,196568,onset,0.49899466310711527
91cb6c98201f,203974,wakeup,0.4989541856840272
91cb6c98201f,213037,onset,0.49850626946244864
91cb6c98201f,213287,wakeup,0.498849962210074
91cb6c98201f,213728,onset,0.49940161736474603
91cb6c98201f,220983,wakeup,0.4991138901543473
91cb6c98201f,231061,onset,0.499245250624143
91cb6c98201f,238705,wakeup,0.4993979097563011
91cb6c98201f,248500,onset,0.49968930929184474
91cb6c98201f,255865,wakeup,0.4992170180676976
91cb6c98201f,266304,onset,0.4992803853638672
91cb6c98201f,272978,wakeup,0.49886996682426316
91cb6c98201f,283024,onset,0.49933655033148755
91cb6c98201f,290474,wakeup,0.4989991002176982
91cb6c98201f,300333,onset,0.49947372297607406
91cb6c98201f,307409,wakeup,0.4999473024990889
91cb6c98201f,318811,onset,0.4997218462293003
91cb6c98201f,324978,wakeup,0.49987801008190874
91cb6c98201f,335111,onset,0.49842554119587856
91cb6c98201f,342262,wakeup,0.49999981664123905
91cb6c98201f,352440,onset,0.49846070661514186
91cb6c98201f,359121,wakeup,0.4983747224867541
91cb6c98201f,370090,onset,0.49961502253547374
91cb6c98201f,376978,wakeup,0.499842544137418
91cb6c98201f,386676,onset,0.49840539746880974
91cb6c98201f,387313,wakeup,0.4992749427211602
91cb6c98201f,387549,onset,0.49960837264786623
91cb6c98201f,392959,wakeup,0.4986869431933142
939932f1822d,7447,onset,0.49877161294825284
939932f1822d,12993,wakeup,0.4992265448526773
939932f1822d,24703,onset,0.49818165974843964
939932f1822d,30286,wakeup,0.49888803876908133
939932f1822d,42433,onset,0.49886532713071585
939932f1822d,47668,wakeup,0.49874075567827436
939932f1822d,58805,onset,0.49982738028770735
939932f1822d,64849,wakeup,0.49899437026392346
939932f1822d,76763,onset,0.4991887044874314
939932f1822d,77021,wakeup,0.4999029625708195
939932f1822d,77805,onset,0.4990534701273111
939932f1822d,83500,wakeup,0.4986006099750081
939932f1822d,94635,onset,0.498963644012082
939932f1822d,100947,wakeup,0.49925675208652237
939932f1822d,111785,onset,0.49960856536412096
939932f1822d,117900,wakeup,0.4983520960216004
939932f1822d,118191,onset,0.4984182072891963
939932f1822d,118223,wakeup,0.4990306197924509
939932f1822d,118260,onset,0.49990515458548457
939932f1822d,118289,wakeup,0.49963973919808014
939932f1822d,128405,onset,0.499996240066402
939932f1822d,134022,wakeup,0.4984409848390171
939932f1822d,146419,onset,0.4998547424440908
939932f1822d,151262,wakeup,0.4980977148953286
939932f1822d,162509,onset,0.49981368609324256
939932f1822d,168477,wakeup,0.4983023340576438
939932f1822d,180615,onset,0.4987467671792686
939932f1822d,185860,wakeup,0.49931788628999696
939932f1822d,198460,onset,0.49971800172730974
939932f1822d,204470,wakeup,0.49920269088242203
939932f1822d,215047,onset,0.4994629546394723
939932f1822d,220901,wakeup,0.49834049408369785
939932f1822d,232782,onset,0.4985635364695377
939932f1822d,238787,wakeup,0.49912726380210193
939932f1822d,250815,onset,0.49818078679780664
939932f1822d,255290,wakeup,0.49879471746192194
939932f1822d,266962,onset,0.4988625023767814
939932f1822d,272576,wakeup,0.4994334565701106
939932f1822d,284303,onset,0.4994606310125433
939932f1822d,290781,wakeup,0.49805731770586725
939932f1822d,302925,onset,0.499048110467141
939932f1822d,307182,wakeup,0.49860566051953265
939932f1822d,319631,onset,0.4993326179634436
939932f1822d,325667,wakeup,0.4997886215083643
939932f1822d,336612,onset,0.4985843333173644
939932f1822d,342508,wakeup,0.49964904112712144
939932f1822d,343148,onset,0.4985554832588894
939932f1822d,343284,wakeup,0.4989304612191173
939932f1822d,353662,onset,0.49798058055823025
939932f1822d,360055,wakeup,0.4991420853078969
939932f1822d,370587,onset,0.4994468322804626
939932f1822d,375916,wakeup,0.49944287797557496
939932f1822d,387703,onset,0.49990779963632287
939932f1822d,393127,wakeup,0.4995059321396463
939932f1822d,405527,onset,0.4993439131227745
939932f1822d,411342,wakeup,0.4995518664036264
99237ce045e4,4842,onset,0.4996244011298425
99237ce045e4,6429,wakeup,0.4991666067624778
99237ce045e4,7780,onset,0.4996401434671947
99237ce045e4,7842,wakeup,0.49979503858680524
99237ce045e4,7893,onset,0.4999152984458689
99237ce045e4,7944,wakeup,0.49997359570287087
99237ce045e4,8311,onset,0.49977229239086945
99237ce045e4,13936,wakeup,0.4984049406086306
99237ce045e4,24488,onset,0.4997074582637288
99237ce045e4,30414,wakeup,0.4998301360058209
99237ce045e4,41481,onset,0.49922085133101496
99237ce045e4,47155,wakeup,0.4995181026895542
99237ce045e4,58740,onset,0.4988557184446842
99237ce045e4,64440,wakeup,0.49948397382996373
99237ce045e4,76224,onset,0.4986854758601524
99237ce045e4,81566,wakeup,0.4987424696869428
99237ce045e4,93106,onset,0.49993415553435994
99237ce045e4,98934,wakeup,0.49946736127424063
99237ce045e4,110692,onset,0.4986615583901301
